,id,bupr_sum,bupr_sum,bupr_sum1km,bupr_sum4km
2886,44565.0,0.0,0.0,0.0,2.0
2887,44569.0,0.0,0.0,0.0,17.0
2888,44573.0,2.0,2.0,29.0,328.0
2889,44576.0,0.0,0.0,0.0,0.0
2890,44581.0,0.0,0.0,0.0,0.0
2891,44591.0,0.0,0.0,0.0,0.0
2892,44592.0,0.0,0.0,0.0,0.0
2893,44593.0,0.0,0.0,0.0,1.0
2894,44600.0,0.0,0.0,28.0,38.0
2895,44601.0,0.0,0.0,0.0,0.0
2896,44602.0,13.0,13.0,38.0,113.0
2897,44609.0,0.0,0.0,24.0,30.0
2898,44611.0,0.0,0.0,18.0,1422.0
2899,44621.0,0.0,0.0,0.0,46.0
2900,44622.0,0.0,0.0,0.0,0.0
2901,44632.0,0.0,0.0,0.0,0.0
2902,44637.0,2.0,2.0,54.0,132.0
2903,44640.0,0.0,0.0,0.0,0.0
2904,44641.0,0.0,0.0,0.0,0.0
2905,44642.0,0.0,0.0,0.0,4.0
2906,44647.0,0.0,0.0,7.0,10.0
2907,44651.0,0.0,0.0,0.0,16.0
2908,44656.0,0.0,0.0,0.0,0.0
2909,44658.0,0.0,0.0,0.0,5.0
2910,44663.0,0.0,0.0,0.0,0.0
2911,44667.0,0.0,0.0,260.0,6212.0
2912,44678.0,0.0,0.0,0.0,0.0
2913,44679.0,0.0,0.0,0.0,0.0
2914,44695.0,4.0,4.0,4.0,10.0
2915,44706.0,0.0,0.0,0.0,0.0
2916,44708.0,0.0,0.0,2.0,2.0
2917,44709.0,0.0,0.0,0.0,0.0
2918,44710.0,154.0,154.0,700.0,2442.0
2919,44711.0,0.0,0.0,9.0,22.0
2920,44724.0,0.0,0.0,0.0,0.0
2921,44730.0,0.0,0.0,0.0,0.0
2922,44731.0,0.0,0.0,0.0,0.0
2923,44740.0,2.0,2.0,630.0,3497.0
2924,44746.0,0.0,0.0,6.0,24.0
2925,44752.0,0.0,0.0,3.0,21.0
2926,44769.0,0.0,0.0,0.0,0.0
2927,44772.0,0.0,0.0,0.0,0.0
2928,44774.0,1.0,1.0,1.0,3.0
2929,44781.0,0.0,0.0,0.0,0.0
2930,44784.0,0.0,0.0,0.0,0.0
2931,44786.0,0.0,0.0,0.0,2.0
2932,44791.0,0.0,0.0,0.0,0.0
2933,44795.0,0.0,0.0,0.0,0.0
2934,44797.0,0.0,0.0,0.0,0.0
2935,44803.0,2.0,2.0,942.0,5370.0
2936,44811.0,0.0,0.0,32.0,5291.0
2937,44815.0,0.0,0.0,0.0,0.0
2938,44823.0,0.0,0.0,0.0,0.0
2939,44834.0,0.0,0.0,170.0,1417.0
2940,44846.0,0.0,0.0,0.0,13.0
2941,44848.0,0.0,0.0,0.0,0.0
2942,44871.0,0.0,0.0,0.0,0.0
2943,44874.0,0.0,0.0,0.0,8.0
2944,44910.0,0.0,0.0,0.0,0.0
2945,44952.0,0.0,0.0,0.0,0.0
2946,44962.0,1.0,1.0,15.0,210.0
2947,44964.0,0.0,0.0,0.0,4.0
2948,44971.0,0.0,0.0,11.0,113.0
2949,44974.0,0.0,0.0,0.0,0.0
2950,44979.0,0.0,0.0,0.0,0.0
2951,45006.0,0.0,0.0,0.0,0.0
2952,45012.0,0.0,0.0,0.0,0.0
2953,45016.0,8.0,8.0,440.0,1126.0
2954,45018.0,0.0,0.0,0.0,5.0
2955,45040.0,0.0,0.0,2.0,30.0
2956,45058.0,0.0,0.0,0.0,4.0
2957,45086.0,0.0,0.0,0.0,0.0
2958,45089.0,0.0,0.0,0.0,0.0
2959,45108.0,0.0,0.0,0.0,1.0
2960,45133.0,0.0,0.0,6.0,49.0
2961,45135.0,2.0,2.0,24.0,89.0
2962,45149.0,0.0,0.0,0.0,0.0
2963,45162.0,0.0,0.0,0.0,0.0
2964,45164.0,0.0,0.0,0.0,0.0
2965,45190.0,0.0,0.0,0.0,0.0
2966,45192.0,4.0,4.0,11.0,26.0
2967,45215.0,0.0,0.0,0.0,0.0
2968,45217.0,0.0,0.0,0.0,0.0
2969,45251.0,0.0,0.0,0.0,0.0
2970,45302.0,0.0,0.0,0.0,0.0
2971,45305.0,0.0,0.0,0.0,0.0
2972,45312.0,0.0,0.0,0.0,2.0
2973,45333.0,0.0,0.0,0.0,0.0
2974,45342.0,0.0,0.0,7.0,7.0
2975,45344.0,0.0,0.0,0.0,0.0
2976,45346.0,0.0,0.0,0.0,0.0
2977,45367.0,1.0,1.0,10.0,85.0
2978,45370.0,0.0,0.0,0.0,2.0
2979,45375.0,0.0,0.0,0.0,0.0
2980,45380.0,0.0,0.0,0.0,0.0
2981,45381.0,0.0,0.0,0.0,0.0
2982,45414.0,0.0,0.0,1.0,57.0
2983,45431.0,0.0,0.0,0.0,583.0
2984,45450.0,4.0,4.0,73.0,197.0
2985,45480.0,0.0,0.0,32.0,1001.0
2986,45482.0,0.0,0.0,0.0,0.0
2987,45487.0,0.0,0.0,0.0,0.0
2988,45490.0,0.0,0.0,36.0,3195.0
2989,45507.0,0.0,0.0,0.0,1.0
2990,45535.0,0.0,0.0,0.0,0.0
2991,45548.0,0.0,0.0,0.0,0.0
2992,45585.0,0.0,0.0,0.0,1.0
2993,45703.0,0.0,0.0,3.0,5.0
2994,45730.0,0.0,0.0,0.0,0.0
2995,45732.0,0.0,0.0,1.0,66.0
2996,45866.0,0.0,0.0,0.0,0.0
2997,45903.0,0.0,0.0,0.0,0.0
2998,46149.0,1.0,1.0,6.0,219.0
2999,46167.0,8283.0,8283.0,22496.0,76871.0
3000,46219.0,579.0,579.0,1448.0,33040.0
3001,46227.0,3142.0,3142.0,7759.0,59120.0
3002,46235.0,0.0,0.0,3.0,21.0
3003,46240.0,588.0,588.0,4812.0,21836.0
3004,46248.0,0.0,0.0,0.0,128.0
3005,46252.0,48.0,48.0,649.0,3194.0
3006,46262.0,2020.0,2020.0,4611.0,4952.0
3007,46268.0,1080.0,1080.0,10061.0,38101.0
3008,46272.0,0.0,0.0,0.0,24.0
3009,46289.0,854.0,854.0,1814.0,3366.0
3010,46297.0,622.0,622.0,1719.0,8136.0
3011,46324.0,879.0,879.0,3725.0,11552.0
3012,46340.0,0.0,0.0,1.0,91.0
3013,46507.0,0.0,0.0,0.0,29.0
3014,46573.0,0.0,0.0,0.0,96.0
3015,46670.0,0.0,0.0,0.0,0.0
3016,46797.0,0.0,0.0,0.0,35.0
3017,46931.0,0.0,0.0,0.0,0.0
3018,46977.0,339.0,339.0,890.0,3449.0
3019,46997.0,0.0,0.0,0.0,0.0
3020,47428.0,0.0,0.0,0.0,0.0
3021,47940.0,0.0,0.0,1.0,220.0
3022,48184.0,0.0,0.0,0.0,0.0
3023,48196.0,0.0,0.0,0.0,0.0
3024,48494.0,0.0,0.0,0.0,0.0
3025,48576.0,0.0,0.0,0.0,0.0
3026,48795.0,0.0,0.0,0.0,0.0
3027,48917.0,0.0,0.0,0.0,0.0
3028,48983.0,0.0,0.0,0.0,0.0
3029,49192.0,0.0,0.0,0.0,0.0
3030,49322.0,0.0,0.0,0.0,0.0
3031,49382.0,0.0,0.0,0.0,12.0
3032,49423.0,0.0,0.0,0.0,3.0
3033,49446.0,1.0,1.0,13.0,3185.0
3034,49543.0,0.0,0.0,0.0,0.0
3035,49625.0,0.0,0.0,0.0,0.0
3036,49691.0,0.0,0.0,0.0,0.0
3037,49761.0,0.0,0.0,0.0,10.0
3038,49771.0,0.0,0.0,0.0,0.0
3039,49775.0,0.0,0.0,0.0,0.0
3040,49804.0,2.0,2.0,44.0,222.0
3041,49818.0,0.0,0.0,0.0,0.0
3042,49853.0,0.0,0.0,0.0,0.0
3043,49971.0,0.0,0.0,0.0,0.0
3044,50008.0,0.0,0.0,0.0,0.0
3045,50190.0,0.0,0.0,0.0,0.0
3046,50339.0,0.0,0.0,1.0,13.0
3047,50543.0,0.0,0.0,0.0,0.0
3048,50552.0,0.0,0.0,0.0,0.0
3049,50745.0,0.0,0.0,0.0,1.0
3050,50822.0,0.0,0.0,0.0,3.0
3051,50848.0,0.0,0.0,30.0,59.0
3052,50928.0,0.0,0.0,0.0,0.0
3053,50990.0,0.0,0.0,0.0,0.0
3054,51018.0,0.0,0.0,0.0,0.0
3055,51029.0,0.0,0.0,0.0,0.0
3056,51078.0,0.0,0.0,0.0,0.0
3057,51122.0,0.0,0.0,4.0,97.0
3058,51133.0,15.0,15.0,83.0,390.0
3059,51152.0,0.0,0.0,0.0,4.0
3060,51157.0,0.0,0.0,148.0,1116.0
3061,51197.0,0.0,0.0,0.0,0.0
3062,51381.0,0.0,0.0,0.0,0.0
3063,51393.0,0.0,0.0,0.0,0.0
3064,51401.0,0.0,0.0,0.0,0.0
3065,51435.0,0.0,0.0,0.0,0.0
3066,51437.0,0.0,0.0,0.0,0.0
3067,51468.0,319.0,319.0,911.0,6698.0
3068,51513.0,0.0,0.0,0.0,10.0
3069,51557.0,0.0,0.0,1.0,50.0
3070,51561.0,0.0,0.0,0.0,21.0
3071,51577.0,0.0,0.0,0.0,0.0
3072,51592.0,0.0,0.0,0.0,0.0
3073,51594.0,4.0,4.0,154.0,4725.0
3074,51597.0,1.0,1.0,40.0,2253.0
3075,51604.0,0.0,0.0,0.0,0.0
3076,51616.0,30.0,30.0,181.0,617.0
3077,51625.0,0.0,0.0,0.0,0.0
3078,51636.0,0.0,0.0,0.0,0.0
3079,51659.0,1.0,1.0,21.0,101.0
3080,51660.0,81.0,81.0,583.0,2041.0
3081,51679.0,0.0,0.0,2.0,10.0
3082,51689.0,0.0,0.0,0.0,0.0
3083,51690.0,0.0,0.0,0.0,0.0
3084,51707.0,0.0,0.0,186.0,1997.0
3085,51722.0,0.0,0.0,0.0,0.0
3086,51765.0,0.0,0.0,13.0,729.0
3087,51768.0,0.0,0.0,0.0,2.0
3088,51769.0,1.0,1.0,12.0,184.0
3089,51783.0,0.0,0.0,0.0,508.0
3090,51829.0,0.0,0.0,2.0,33.0
3091,51832.0,0.0,0.0,60.0,6817.0
3092,51833.0,0.0,0.0,0.0,0.0
3093,51835.0,0.0,0.0,0.0,0.0
3094,51852.0,0.0,0.0,0.0,0.0
3095,51857.0,27.0,27.0,81.0,205.0
3096,51872.0,0.0,0.0,2.0,23.0
3097,51873.0,246.0,246.0,505.0,9696.0
3098,51887.0,3.0,3.0,75.0,1113.0
3099,51889.0,0.0,0.0,0.0,0.0
3100,51892.0,3.0,3.0,31.0,34.0
3101,51908.0,42.0,42.0,48.0,51.0
3102,51920.0,0.0,0.0,0.0,0.0
3103,51921.0,0.0,0.0,0.0,5.0
3104,51923.0,5.0,5.0,36.0,273.0
3105,51925.0,0.0,0.0,0.0,0.0
3106,51926.0,0.0,0.0,0.0,1.0
3107,51927.0,0.0,0.0,0.0,0.0
3108,51932.0,0.0,0.0,0.0,4.0
3109,51933.0,2.0,2.0,8.0,27.0
3110,51937.0,1.0,1.0,137.0,4621.0
3111,51939.0,0.0,0.0,0.0,2.0
3112,51943.0,0.0,0.0,0.0,1.0
3113,51948.0,0.0,0.0,0.0,27.0
3114,51949.0,0.0,0.0,20.0,542.0
3115,51957.0,0.0,0.0,0.0,0.0
3116,51962.0,0.0,0.0,1.0,2.0
3117,51969.0,0.0,0.0,0.0,12.0
3118,51972.0,0.0,0.0,7.0,726.0
3119,51973.0,0.0,0.0,0.0,0.0
3120,51980.0,0.0,0.0,0.0,0.0
3121,51989.0,0.0,0.0,0.0,0.0
3122,51991.0,0.0,0.0,0.0,0.0
3123,52001.0,0.0,0.0,0.0,1.0
3124,52002.0,1.0,1.0,6.0,49.0
3125,52003.0,0.0,0.0,11.0,269.0
3126,52005.0,0.0,0.0,0.0,0.0
3127,52011.0,0.0,0.0,0.0,0.0
3128,52012.0,0.0,0.0,0.0,0.0
3129,52014.0,0.0,0.0,0.0,6.0
3130,52016.0,0.0,0.0,61.0,229.0
3131,52020.0,0.0,0.0,0.0,0.0
3132,52054.0,0.0,0.0,0.0,0.0
3133,52064.0,0.0,0.0,0.0,0.0
3134,52073.0,0.0,0.0,0.0,0.0
3135,52075.0,0.0,0.0,0.0,0.0
3136,52079.0,0.0,0.0,0.0,4.0
3137,52081.0,0.0,0.0,0.0,0.0
3138,52084.0,0.0,0.0,0.0,0.0
3139,52085.0,0.0,0.0,0.0,0.0
3140,52093.0,0.0,0.0,0.0,0.0
3141,52103.0,4.0,4.0,29.0,77.0
3142,52104.0,0.0,0.0,0.0,0.0
3143,52132.0,23.0,23.0,426.0,11626.0
3144,52152.0,5.0,5.0,593.0,1240.0
3145,52166.0,7.0,7.0,64.0,325.0
3146,52167.0,0.0,0.0,0.0,0.0
3147,52176.0,4.0,4.0,130.0,7348.0
3148,52177.0,0.0,0.0,0.0,2.0
3149,52183.0,0.0,0.0,0.0,14.0
3150,52192.0,8.0,8.0,188.0,2202.0
3151,52193.0,0.0,0.0,0.0,0.0
3152,52195.0,0.0,0.0,0.0,9.0
3153,52212.0,0.0,0.0,0.0,0.0
3154,52235.0,0.0,0.0,0.0,0.0
3155,52251.0,0.0,0.0,8.0,407.0
3156,52252.0,0.0,0.0,0.0,3.0
3157,52287.0,0.0,0.0,0.0,0.0
3158,52293.0,0.0,0.0,0.0,0.0
3159,52309.0,0.0,0.0,0.0,0.0
3160,52314.0,0.0,0.0,0.0,0.0
3161,52328.0,0.0,0.0,5.0,34.0
3162,52336.0,0.0,0.0,0.0,5.0
3163,52339.0,0.0,0.0,0.0,0.0
3164,52356.0,2.0,2.0,42.0,304.0
3165,52357.0,0.0,0.0,7.0,30.0
3166,52361.0,0.0,0.0,3.0,40.0
3167,52363.0,26.0,26.0,791.0,18350.0
3168,52480.0,0.0,0.0,0.0,60.0
3169,52481.0,0.0,0.0,0.0,0.0
3170,52496.0,0.0,0.0,0.0,0.0
3171,52524.0,0.0,0.0,12.0,242.0
3172,52564.0,0.0,0.0,0.0,0.0
3173,52614.0,0.0,0.0,0.0,1.0
3174,52615.0,0.0,0.0,2.0,544.0
3175,52636.0,18.0,18.0,49.0,306.0
3176,52649.0,0.0,0.0,0.0,26.0
3177,52660.0,0.0,0.0,0.0,2.0
3178,52663.0,0.0,0.0,0.0,0.0
3179,52664.0,0.0,0.0,1.0,20.0
3180,52665.0,4.0,4.0,7.0,10.0
3181,52684.0,0.0,0.0,0.0,6.0
3182,52694.0,0.0,0.0,0.0,0.0
3183,52698.0,0.0,0.0,0.0,0.0
3184,52700.0,6.0,6.0,31.0,529.0
3185,52708.0,0.0,0.0,7.0,7.0
3186,52710.0,0.0,0.0,0.0,75.0
3187,52736.0,25.0,25.0,331.0,849.0
3188,52745.0,0.0,0.0,1.0,26.0
3189,52761.0,2.0,2.0,13.0,115.0
3190,52775.0,0.0,0.0,0.0,0.0
3191,52777.0,0.0,0.0,0.0,0.0
3192,52787.0,5.0,5.0,75.0,271.0
3193,52788.0,0.0,0.0,0.0,0.0
3194,52791.0,0.0,0.0,1.0,6.0
3195,52793.0,0.0,0.0,0.0,0.0
3196,52802.0,0.0,0.0,0.0,0.0
3197,52817.0,0.0,0.0,0.0,0.0
3198,52825.0,0.0,0.0,0.0,0.0
3199,52827.0,4.0,4.0,27.0,133.0
3200,52829.0,0.0,0.0,0.0,0.0
3201,52830.0,0.0,0.0,2.0,2.0
3202,52838.0,0.0,0.0,0.0,0.0
3203,52841.0,0.0,0.0,0.0,0.0
3204,52849.0,0.0,0.0,0.0,3.0
3205,52851.0,0.0,0.0,0.0,0.0
3206,52868.0,0.0,0.0,0.0,86.0
3207,52871.0,0.0,0.0,0.0,0.0
3208,52880.0,0.0,0.0,0.0,0.0
3209,52882.0,0.0,0.0,0.0,0.0
3210,52892.0,0.0,0.0,0.0,2.0
3211,52896.0,0.0,0.0,0.0,1.0
3212,52897.0,0.0,0.0,2.0,8.0
3213,52898.0,0.0,0.0,0.0,0.0
3214,52902.0,0.0,0.0,0.0,0.0
3215,52906.0,0.0,0.0,0.0,12.0
3216,52922.0,0.0,0.0,27.0,259.0
3217,52941.0,0.0,0.0,0.0,0.0
3218,52947.0,0.0,0.0,5.0,13.0
3219,52961.0,0.0,0.0,0.0,0.0
3220,52963.0,0.0,0.0,0.0,0.0
3221,52966.0,0.0,0.0,0.0,0.0
3222,52967.0,0.0,0.0,0.0,0.0
3223,52969.0,3.0,3.0,12.0,33.0
3224,52972.0,0.0,0.0,0.0,0.0
3225,52975.0,0.0,0.0,0.0,0.0
3226,52984.0,0.0,0.0,0.0,0.0
3227,52990.0,0.0,0.0,0.0,1.0
3228,52992.0,0.0,0.0,0.0,0.0
3229,53001.0,0.0,0.0,0.0,0.0
3230,53002.0,0.0,0.0,0.0,0.0
3231,53004.0,0.0,0.0,0.0,0.0
3232,53008.0,0.0,0.0,0.0,0.0
3233,53009.0,0.0,0.0,0.0,2.0
3234,53010.0,0.0,0.0,1.0,2.0
3235,53012.0,0.0,0.0,0.0,36.0
3236,53013.0,0.0,0.0,0.0,1.0
3237,53020.0,0.0,0.0,0.0,0.0
3238,53026.0,0.0,0.0,0.0,0.0
3239,53028.0,0.0,0.0,0.0,11.0
3240,53029.0,0.0,0.0,0.0,5.0
3241,53035.0,35.0,35.0,495.0,999.0
3242,53036.0,0.0,0.0,0.0,1.0
3243,53041.0,0.0,0.0,0.0,0.0
3244,53048.0,0.0,0.0,0.0,0.0
3245,53050.0,0.0,0.0,0.0,0.0
3246,53054.0,0.0,0.0,0.0,0.0
3247,53057.0,0.0,0.0,0.0,0.0
3248,53060.0,0.0,0.0,0.0,0.0
3249,53074.0,24.0,24.0,46.0,128.0
3250,53083.0,0.0,0.0,0.0,0.0
3251,53087.0,0.0,0.0,2.0,22.0
3252,53097.0,0.0,0.0,1.0,1.0
3253,53099.0,0.0,0.0,0.0,1.0
3254,53100.0,0.0,0.0,0.0,0.0
3255,53115.0,0.0,0.0,225.0,9017.0
3256,53119.0,2.0,2.0,19.0,565.0
3257,53123.0,0.0,0.0,0.0,0.0
3258,53124.0,0.0,0.0,0.0,19.0
3259,53134.0,1.0,1.0,15.0,29.0
3260,53138.0,0.0,0.0,0.0,40.0
3261,53139.0,0.0,0.0,4.0,4.0
3262,53148.0,0.0,0.0,0.0,0.0
3263,53157.0,0.0,0.0,5.0,14.0
3264,53161.0,0.0,0.0,0.0,0.0
3265,53163.0,0.0,0.0,0.0,0.0
3266,53166.0,0.0,0.0,1.0,14.0
3267,53168.0,0.0,0.0,0.0,0.0
3268,53169.0,0.0,0.0,0.0,1.0
3269,53193.0,0.0,0.0,0.0,0.0
3270,53201.0,3.0,3.0,78.0,1032.0
3271,53329.0,0.0,0.0,0.0,2.0
3272,53345.0,0.0,0.0,12.0,22.0
3273,53349.0,0.0,0.0,0.0,0.0
3274,53374.0,0.0,0.0,0.0,0.0
3275,53386.0,0.0,0.0,0.0,0.0
3276,53389.0,0.0,0.0,0.0,0.0
3277,53428.0,0.0,0.0,3.0,22.0
3278,53429.0,0.0,0.0,0.0,0.0
3279,53431.0,0.0,0.0,0.0,16.0
3280,53476.0,0.0,0.0,0.0,0.0
3281,53483.0,0.0,0.0,0.0,0.0
3282,53513.0,0.0,0.0,1.0,35.0
3283,53526.0,0.0,0.0,3.0,28.0
3284,53527.0,0.0,0.0,2.0,31.0
3285,53538.0,0.0,0.0,510.0,4673.0
3286,53546.0,0.0,0.0,0.0,0.0
3287,53570.0,0.0,0.0,0.0,1.0
3288,53581.0,0.0,0.0,4.0,4.0
3289,53598.0,0.0,0.0,0.0,170.0
3290,53638.0,0.0,0.0,0.0,2.0
3291,53684.0,0.0,0.0,0.0,0.0
3292,53710.0,0.0,0.0,0.0,5.0
3293,53723.0,0.0,0.0,0.0,0.0
3294,53738.0,1.0,1.0,2.0,6.0
3295,53743.0,0.0,0.0,0.0,30.0
3296,53919.0,3792.0,3792.0,11734.0,49283.0
3297,53969.0,472.0,472.0,5027.0,29482.0
3298,53984.0,735.0,735.0,3118.0,17871.0
3299,54042.0,38.0,38.0,580.0,1372.0
3300,54056.0,0.0,0.0,0.0,0.0
3301,54086.0,0.0,0.0,0.0,0.0
3302,54158.0,0.0,0.0,0.0,0.0
3303,54208.0,0.0,0.0,0.0,0.0
3304,54245.0,0.0,0.0,0.0,0.0
3305,54312.0,63.0,63.0,1273.0,7088.0
3306,54317.0,0.0,0.0,0.0,0.0
3307,54320.0,0.0,0.0,0.0,0.0
3308,54331.0,0.0,0.0,0.0,0.0
3309,54349.0,0.0,0.0,0.0,0.0
3310,54797.0,0.0,0.0,0.0,2.0
3311,54806.0,3522.0,3522.0,16536.0,78684.0
3312,54975.0,3153.0,3153.0,9714.0,37181.0
3313,55004.0,322.0,322.0,1746.0,12440.0
3314,55052.0,0.0,0.0,0.0,1.0
3315,55149.0,0.0,0.0,144.0,9144.0
3316,55255.0,0.0,0.0,0.0,0.0
3317,55260.0,0.0,0.0,0.0,0.0
3318,55350.0,0.0,0.0,2.0,136.0
3319,55454.0,0.0,0.0,0.0,0.0
3320,55507.0,0.0,0.0,0.0,4.0
3321,56591.0,0.0,0.0,396.0,671.0
3322,56787.0,3.0,3.0,4.0,1488.0
3323,56835.0,0.0,0.0,0.0,0.0
3324,56989.0,0.0,0.0,0.0,0.0
3325,57120.0,0.0,0.0,0.0,0.0
3326,57277.0,0.0,0.0,0.0,0.0
3327,57286.0,0.0,0.0,0.0,0.0
3328,57474.0,0.0,0.0,0.0,679.0
3329,57505.0,0.0,0.0,0.0,0.0
3330,57568.0,0.0,0.0,0.0,0.0
3331,57583.0,0.0,0.0,0.0,0.0
3332,57880.0,0.0,0.0,7.0,61.0
3333,58029.0,0.0,0.0,0.0,0.0
3334,58363.0,0.0,0.0,0.0,0.0
3335,58551.0,8.0,8.0,1719.0,11365.0
3336,58735.0,0.0,0.0,0.0,16.0
3337,58794.0,1.0,1.0,3.0,15.0
3338,59008.0,0.0,0.0,0.0,0.0
3339,59141.0,0.0,0.0,4.0,369.0
3340,59186.0,0.0,0.0,0.0,0.0
3341,59223.0,0.0,0.0,0.0,0.0
3342,59227.0,0.0,0.0,0.0,0.0
3343,59242.0,30.0,30.0,38.0,80.0
3344,59244.0,6051.0,6051.0,13494.0,31184.0
3345,59247.0,2.0,2.0,874.0,11087.0
3346,59307.0,0.0,0.0,0.0,0.0
3347,59482.0,0.0,0.0,0.0,0.0
3348,59717.0,0.0,0.0,0.0,43.0
3349,59750.0,0.0,0.0,1.0,24.0
3350,59769.0,0.0,0.0,0.0,0.0
3351,59775.0,0.0,0.0,0.0,0.0
3352,59812.0,0.0,0.0,0.0,0.0
3353,59819.0,0.0,0.0,0.0,0.0
3354,59879.0,0.0,0.0,0.0,4.0
3355,59888.0,0.0,0.0,0.0,0.0
3356,59904.0,0.0,0.0,0.0,670.0
3357,59923.0,0.0,0.0,0.0,0.0
3358,59928.0,0.0,0.0,0.0,0.0
3359,59935.0,0.0,0.0,0.0,0.0
3360,59943.0,4.0,4.0,280.0,892.0
3361,59998.0,0.0,0.0,5.0,3484.0
3362,60002.0,0.0,0.0,0.0,1.0
3363,60009.0,0.0,0.0,0.0,7.0
3364,60037.0,0.0,0.0,0.0,529.0
3365,60039.0,0.0,0.0,0.0,0.0
3366,60072.0,0.0,0.0,0.0,0.0
3367,60113.0,0.0,0.0,2.0,811.0
3368,60142.0,0.0,0.0,0.0,0.0
3369,60206.0,0.0,0.0,0.0,0.0
3370,60226.0,0.0,0.0,0.0,75.0
3371,60250.0,0.0,0.0,2.0,13.0
3372,60276.0,0.0,0.0,0.0,112.0
3373,60307.0,0.0,0.0,0.0,1.0
3374,60341.0,0.0,0.0,0.0,0.0
3375,60343.0,0.0,0.0,0.0,0.0
3376,60377.0,0.0,0.0,0.0,0.0
3377,60402.0,0.0,0.0,0.0,0.0
3378,60407.0,0.0,0.0,0.0,0.0
3379,60412.0,0.0,0.0,0.0,0.0
3380,60442.0,0.0,0.0,0.0,0.0
3381,60454.0,0.0,0.0,32.0,393.0
3382,60455.0,0.0,0.0,0.0,0.0
3383,60456.0,0.0,0.0,0.0,0.0
3384,60471.0,0.0,0.0,0.0,0.0
3385,60474.0,0.0,0.0,0.0,0.0
3386,60484.0,0.0,0.0,0.0,0.0
3387,60487.0,0.0,0.0,0.0,0.0
3388,60488.0,0.0,0.0,0.0,0.0
3389,60491.0,0.0,0.0,0.0,0.0
3390,60494.0,0.0,0.0,0.0,0.0
3391,60495.0,0.0,0.0,0.0,0.0
3392,60496.0,0.0,0.0,1.0,1.0
3393,60503.0,0.0,0.0,0.0,0.0
3394,60505.0,0.0,0.0,0.0,123.0
3395,60529.0,0.0,0.0,0.0,0.0
3396,60540.0,0.0,0.0,0.0,0.0
3397,60549.0,0.0,0.0,0.0,0.0
3398,60552.0,0.0,0.0,0.0,0.0
3399,60598.0,0.0,0.0,0.0,0.0
3400,60608.0,0.0,0.0,0.0,2.0
3401,60609.0,0.0,0.0,0.0,0.0
3402,60612.0,0.0,0.0,0.0,0.0
3403,60621.0,0.0,0.0,0.0,0.0
3404,60632.0,0.0,0.0,0.0,0.0
3405,60634.0,0.0,0.0,0.0,279.0
3406,60635.0,0.0,0.0,0.0,50.0
3407,60645.0,0.0,0.0,3.0,114.0
3408,60651.0,0.0,0.0,3.0,42.0
3409,60659.0,0.0,0.0,0.0,0.0
3410,60660.0,0.0,0.0,0.0,0.0
3411,60661.0,1.0,1.0,1.0,164.0
3412,60662.0,0.0,0.0,0.0,1215.0
3413,60668.0,0.0,0.0,0.0,0.0
3414,60676.0,0.0,0.0,0.0,11.0
3415,60684.0,0.0,0.0,0.0,0.0
3416,60688.0,0.0,0.0,0.0,2.0
3417,60692.0,0.0,0.0,0.0,0.0
3418,60734.0,0.0,0.0,0.0,0.0
3419,60743.0,0.0,0.0,0.0,0.0
3420,60744.0,0.0,0.0,0.0,0.0
3421,60747.0,0.0,0.0,0.0,3.0
3422,60756.0,0.0,0.0,0.0,6.0
3423,60760.0,0.0,0.0,0.0,5.0
3424,60766.0,0.0,0.0,0.0,0.0
3425,60768.0,3.0,3.0,6.0,9.0
3426,60772.0,0.0,0.0,0.0,0.0
3427,60782.0,0.0,0.0,0.0,0.0
3428,60783.0,0.0,0.0,0.0,0.0
3429,60784.0,0.0,0.0,0.0,0.0
3430,60793.0,0.0,0.0,2.0,228.0
3431,60800.0,0.0,0.0,0.0,0.0
3432,60806.0,0.0,0.0,0.0,0.0
3433,60807.0,0.0,0.0,0.0,0.0
3434,60808.0,0.0,0.0,0.0,17.0
3435,60815.0,0.0,0.0,0.0,0.0
3436,60817.0,0.0,0.0,0.0,22.0
3437,60823.0,0.0,0.0,0.0,0.0
3438,60825.0,0.0,0.0,0.0,20.0
3439,60833.0,0.0,0.0,0.0,0.0
3440,60839.0,0.0,0.0,0.0,0.0
3441,60841.0,0.0,0.0,0.0,0.0
3442,60844.0,0.0,0.0,0.0,16.0
3443,60857.0,0.0,0.0,0.0,0.0
3444,60861.0,0.0,0.0,0.0,0.0
3445,60862.0,0.0,0.0,0.0,1.0
3446,60863.0,0.0,0.0,0.0,0.0
3447,60866.0,0.0,0.0,0.0,0.0
3448,60867.0,0.0,0.0,0.0,0.0
3449,60868.0,47.0,47.0,78.0,175.0
3450,60876.0,0.0,0.0,38.0,973.0
3451,60879.0,0.0,0.0,0.0,0.0
3452,60885.0,0.0,0.0,0.0,0.0
3453,60886.0,0.0,0.0,0.0,0.0
3454,60897.0,0.0,0.0,0.0,0.0
3455,60904.0,0.0,0.0,0.0,11.0
3456,60908.0,17.0,17.0,34.0,63.0
3457,60913.0,0.0,0.0,0.0,0.0
3458,60914.0,0.0,0.0,0.0,0.0
3459,60916.0,0.0,0.0,0.0,0.0
3460,60919.0,0.0,0.0,0.0,0.0
3461,60949.0,13.0,13.0,51.0,952.0
3462,60950.0,0.0,0.0,0.0,0.0
3463,60959.0,0.0,0.0,0.0,0.0
