FIRED_ID,FIRED_IG_LON,FIRED_IG_LAT
125399,-84.50987019279849,30.485416663902157
125432,-81.75994542188404,29.243749997346622
125440,-80.60683762750679,28.58541666407221
125455,-81.4779469143959,27.172916664198635
125530,-98.79775317715719,48.48124999562479
125548,-96.0028745514441,47.447916662383946
125633,-83.06777289845571,29.68124999730746
125649,-80.53702648421726,27.477083330838074
125697,-108.42054319272366,33.243749996988605
125701,-111.44767621382994,31.48541666381265
125745,-82.0703385797515,29.243749997346622
125746,-81.30214296321996,25.947916664308273
125750,-81.54262782478258,26.385416664269115
125751,-80.83624080872166,28.839583330716124
125755,-81.13395144953937,28.252083330768713
125781,-104.88828803145054,31.989583330434193
125804,-111.13797999558203,31.339583330492367
125806,-85.04701413668728,30.118749997268306
125812,-109.70894281094652,33.66458333028428
125823,-114.62574740369571,34.94374999683645
125848,-81.89650204603285,26.847916664227725
125875,-88.96328907442047,31.135416663843973
125876,-121.40014884809231,44.64791666263456
125898,-82.28435610129694,28.210416664105775
125972,-119.22725661767359,45.91874999585415
125999,-79.74516269215852,33.13541666366497
126019,-120.79467600319303,35.752083330097435
126067,-121.22001363718516,36.39374999670667
126072,-111.42130018137743,34.50208333020931
126081,-111.68238530295483,35.0479166634938
126085,-111.58842569641058,34.960416663501626
126089,-110.92595364814248,33.83541666360232
126096,-109.6217283161587,33.63541666362022
126107,-85.00559267039286,30.210416663926765
126112,-110.33882819833437,31.522916663809294
126117,-81.25946141086807,27.539583330832478
126129,-81.52847788164479,26.060416664298195
126132,-86.89676215005252,30.747916663878655
126185,-111.95600426431722,35.55624999678163
126195,-80.95128420173752,28.322916664095697
126196,-81.05369475556307,27.939583330796676
126235,-110.55992279150233,43.37708332941497
126248,-118.02906708895927,35.86041666342108
126251,-120.03704496941211,34.48124999687785
126281,-111.21720616953299,31.431249997150832
126282,-108.1399720608283,38.92708332981326
126283,-114.01784516677559,32.718749997035594
126305,-83.44877335843915,29.689583330640048
126336,-121.30788348198496,35.99374999674247
126397,-121.30083028262412,36.12291666339758
126400,-80.96970275323827,28.489583330747454
126416,-111.29863031955625,34.69374999685882
126446,-111.77569958425596,44.78958332928855
126457,-107.47891108637134,33.910416663595605
126458,-108.13262222876375,37.414583329948634
126465,-108.08033868847218,37.69374999659031
126474,-106.79017517157543,40.84791666297467
126476,-111.45450870674458,44.89374999594589
126478,-120.59796307553195,45.347916662571905
126480,-110.92309216562184,43.02291666278
126501,-119.95473523600111,38.631249996506405
126506,-108.10283320824831,37.45208332994528
126508,-121.54599389531273,42.80624999613273
126511,-110.12634818844076,44.57708332930756
126527,-123.56004590139597,41.61458332957272
126566,-118.98891469888079,46.331249995817224
126571,-121.44376736630205,44.49791666264798
126577,-108.03470653008704,33.42291666363924
126624,-107.940385448729,43.97291666269497
126643,-108.1086991283647,37.42708332994752
126647,-112.68662692353361,34.2479166635654
126654,-106.33343711976892,34.85208333017799
126657,-111.3404906022441,34.66458333019477
126673,-109.6170205045338,33.568749996959525
126675,-84.95500550854436,30.202083330594178
126682,-107.5988171734192,37.95624999656682
126683,-109.00138379566755,31.327083330493483
126688,-74.50202178264036,39.99374999638445
126691,-110.15804296846979,34.00208333025407
126692,-107.43622267019832,33.768749996941615
126706,-111.57723966840281,31.781249997119506
126715,-111.97628444411004,36.3729166633752
126730,-103.5501744191749,37.47708332994304
126743,-81.45165127166729,29.10208333069263
126745,-113.54939898373551,37.36458332995311
126747,-113.3153820386199,37.57708332993409
126754,-82.23152166335792,29.03958333069823
126767,-108.33131435764653,33.13541666366497
126771,-116.55879193138325,32.59374999704678
126777,-117.92395530700901,34.16874999690582
126778,-81.09918248977056,27.968749997460733
126782,-105.93593727808725,44.98541666260435
126783,-106.6156723345384,45.25208332924715
126784,-108.6475473659346,46.743749995780306
126788,-105.25479088867932,44.03541666268938
126790,-116.10298044207464,44.09374999601749
126798,-106.43224989328739,40.906249996302776
126800,-106.66342891047657,45.22708332924938
126806,-86.72170520342692,30.585416663893206
126810,-109.81472770417957,44.59791666263903
126820,-120.12956778595661,46.452083329139754
126829,-104.50323676194623,44.25624999600295
126838,-107.4648890310634,45.06874999593022
126843,-110.13208286273512,40.82708332964321
126844,-118.26071577416347,35.55624999678163
126850,-111.31826461588393,33.68958333028204
126858,-99.47763586375422,29.127083330690393
126864,-82.2997820370418,30.364583330579634
126875,-119.14885987565529,37.98124999656458
126876,-83.36493078823992,30.41874999724146
126889,-112.89493342049583,33.497916663632516
126891,-104.70537456346801,44.37291666265917
126893,-103.99124807966768,44.47291666265023
126894,-114.28013611078606,46.11041666250365
126898,-114.67197094186348,42.802083329466434
126903,-104.2695088096873,45.55624999588659
126906,-113.13760689952936,41.57291666290978
126935,-93.48072980720774,29.852083330625504
126936,-117.72748189870804,44.27708332933442
126946,-106.92196856258444,46.32291666248464
126947,-81.06433325316381,28.11041666411472
126955,-108.77451459624878,45.56874999588547
126958,-117.53388560417805,39.79791666306865
126963,-110.26356745678628,33.385416663642594
126965,-109.08901048398914,33.35208333031224
126969,-120.81196728449828,38.95208332981102
126971,-98.11913351659888,26.35208333093877
126982,-111.50859875194743,31.593749997136285
126984,-121.03650744261243,45.64374999587876
126987,-116.11314413876474,43.585416662729656
126989,-80.90529744554823,28.535416664076678
127002,-116.83875782210049,41.13541666294894
127007,-119.03937520726049,37.63541666326221
127016,-119.23491974261454,34.62708333019812
127041,-120.43715534624248,36.097916663399815
127047,-112.11815832203389,34.29791666356092
127050,-118.67476033368635,35.21874999681184
127082,-81.42382085435125,29.072916664028575
127089,-122.17152453278456,42.96458332945189
127094,-100.93988792904284,35.86458333008737
127106,-111.8995176954111,35.93958333008065
127113,-115.50537943721469,44.36041666266029
127138,-106.90363057493367,33.739583330277554
127141,-108.89681363624446,31.531249997141874
127143,-111.30401730664157,34.73541666352176
127147,-112.11434602076208,35.960416663412126
127160,-119.6598509028002,39.53541666309214
127172,-104.95641517151803,44.16458332934448
127183,-113.62915386251234,37.747916663252134
127185,-114.01247678368878,48.8729166622564
127189,-105.78877727778479,38.297916663202905
127203,-118.56146354245588,34.36041666355533
127206,-107.06695352721503,39.13124999646165
127208,-104.5016819958027,44.20624999600742
127209,-113.27337067498729,34.9104166635061
127211,-121.65530089483026,44.0854166626849
127217,-108.88536198060744,38.32708332986696
127224,-111.87636020308712,39.693749996411306
127232,-108.32257300506971,40.11874999637326
127234,-105.4669911223513,39.98124999638558
127236,-118.92153995167706,34.90208333017351
127273,-109.73220882604326,32.22291666374664
127276,-104.9203091111361,38.55208332984682
127277,-111.75094070843943,33.272916663652666
127283,-111.96901261687886,36.25624999671898
127296,-103.7975345808671,36.04791666340429
127298,-100.5411435244086,34.102083330245115
127312,-106.62435770888409,45.206249995917915
127332,-111.35877584333213,47.58541666237164
127349,-106.5934619377989,45.71458332920575
127352,-82.33751831564086,30.397916663909985
127355,-106.44340771464914,47.01874999575569
127360,-81.49056476082299,28.739583330725072
127369,-118.10307115693665,46.51874999580044
127380,-80.67369942162254,28.63541666406774
127383,-111.93269981453864,36.33541666337856
127409,-119.50083951696163,46.23958332915876
127440,-109.96498968050861,43.65208332939035
127453,-107.58723888345533,45.660416662543945
127454,-110.49824512878205,43.27708332942392
127468,-103.74660083293404,43.26458332942504
127473,-119.84289775275417,46.86458332910282
127483,-115.6128934469274,43.964583329362384
127486,-114.8984352184623,43.6270833293926
127487,-113.85285605669694,39.968749996386684
127491,-116.02577868511337,43.572916662730776
127495,-106.26030715853267,45.35624999590449
127522,-112.2042160633429,40.9645833296309
127526,-111.86405825133738,45.206249995917915
127536,-115.86869822762918,39.48124999643032
127538,-107.39623381550103,44.51458332931316
127546,-121.78534859181933,36.38124999670779
127547,-119.38631406485644,39.514583329760676
127550,-117.76794590062818,39.31458332977858
127554,-82.61015411491242,31.96874999710272
127555,-120.27111513257634,45.44791666256295
127558,-108.61092714339793,45.668749995876524
127561,-118.27370839417601,34.410416663550855
127562,-94.11668328258968,29.685416663973754
127563,-111.46864242797265,31.55624999713964
127566,-107.51917689554914,45.618749995881
127572,-117.3670121078658,33.40208333030777
127574,-104.74823916605126,35.727083330099674
127578,-121.13930823572363,44.83958332928407
127579,-105.06594312116069,33.539583330295464
127582,-104.26553247844797,45.47708332922701
127583,-107.32299595632226,44.10208332935008
127584,-109.74175468030808,45.77708332920016
127586,-112.12088653976056,39.164583329792
127597,-105.38421157662171,44.452083329318754
127598,-114.69930834592725,46.36041666248128
127613,-80.77071991114357,28.68124999739696
127624,-105.35377082935274,44.735416662626726
127625,-111.04085240566333,40.7020833296544
127628,-111.30584001846773,31.477083330480063
127634,-120.11901518310586,46.397916662477925
127643,-118.0971798185533,46.23958332915876
127647,-119.17608349119894,46.602083329126316
127651,-102.92139158930352,43.314583329420564
127664,-107.76634466968041,40.27291666302613
127666,-119.74873997784192,46.460416662472326
127668,-110.57380166210592,41.03541666295789
127678,-119.82429115290412,40.0937499963755
127688,-114.254984408707,37.4354166632801
127690,-109.91704842451621,33.35208333031224
127706,-118.40054724058274,44.377083329325465
127708,-115.17927088816394,47.59791666237053
127711,-114.25423798935488,46.164583329165474
127712,-102.94449873876925,43.51041666273637
127713,-93.51016737013235,29.827083330627744
127717,-119.08806439028648,47.272916662399616
127722,-119.84918527262352,46.164583329165474
127723,-119.63073754328721,40.82708332964321
127736,-119.45972939216219,37.01874999665073
127740,-117.35126821369506,46.56874999579597
127743,-107.41096281463413,45.84791666252715
127768,-111.8013149150251,47.43958332905136
127783,-111.26350478309602,40.01458332971593
127785,-82.23292176839311,30.62291666388985
127791,-122.04980744986324,38.52708332984906
127798,-103.72418413178464,33.09791666366832
127809,-118.93451382690225,37.80624999658024
127812,-95.84382175252675,35.27291666347366
127817,-117.86647540915943,41.1562499962804
127821,-112.30822763490708,41.902083329546976
127830,-109.32986010020794,44.402083329323226
127831,-114.67120719100292,46.37291666248016
127833,-118.28077351032715,48.18541666231795
127841,-114.21182060227228,42.86041666279455
127864,-93.53747913321641,29.8562499972918
127867,-112.72504371521488,40.36458332968459
127870,-106.33254447403523,46.0812499958396
127877,-114.60028447643572,45.22291666258309
127880,-100.08661684844529,33.81458333027085
127881,-115.03420524884643,44.28958332933329
127882,-111.80175182490979,42.24791666284936
127892,-106.06440505374212,45.972916662515964
127901,-115.99305641013441,42.98541666278336
127903,-99.27988909942475,31.12291666384509
127908,-119.89933177077147,46.82708332910618
127911,-113.62087091869454,43.1562499961014
127921,-112.24533531950479,43.02291666278
127924,-98.46740892948328,34.689583330192534
127926,-113.32165476852299,42.22291666285161
127927,-104.02238996197734,40.40208332968125
127936,-118.03561350528459,43.6270833293926
127939,-118.21501142846387,46.539583329131915
127941,-119.7404140482403,46.81041666244101
127948,-114.43760333810685,47.37708332905696
127949,-98.17210466801583,33.05208333033909
127957,-117.74907108042584,43.71874999605105
127958,-108.76441389164792,48.781249995597946
127960,-109.70321146939449,44.87291666261442
127966,-118.25759339074293,46.739583329114005
127969,-119.9342253128474,39.75624999640571
127974,-117.264653176547,34.281249996895745
127984,-114.28017016718542,39.06458332980095
127987,-117.35676383770841,44.60624999597162
127990,-118.37288034666433,42.99374999611595
127991,-100.696971323166,33.68958333028204
127999,-99.798509717125,31.44791666381601
128003,-110.92105042348348,44.93124999594253
128006,-115.57951078128512,39.977083329719285
128009,-120.53825826731628,36.160416663394216
128041,-108.98210080622016,43.893749996035396
128062,-112.20358624972641,41.57708332957608
128065,-111.58031865695311,42.70624999614168
128074,-110.75700593945184,44.03958332935568
128077,-110.51357031014504,43.27291666275762
128100,-120.9955444285806,48.064583328995425
128109,-112.70866935078081,42.6937499961428
128111,-111.64255338122783,43.752083329381406
128112,-103.76648404179319,42.93958332945413
128121,-117.99363928962512,45.38124999590226
128125,-111.5568514077811,37.95624999656682
128129,-102.97993421987539,36.07291666340206
128146,-105.45935154196346,42.83124999613049
128149,-122.59375221404927,38.910416663148084
128161,-118.06852268867934,47.864583329013314
128172,-97.15845675200512,34.39791666355197
128183,-121.03898603539989,35.79791666342666
128191,-120.3008340224972,46.31041666248576
128201,-110.32428501981562,44.97291666260546
128209,-115.16315619156308,47.62708332903457
128219,-114.604155000877,46.0812499958396
128237,-114.65517935778992,46.385416662479045
128238,-114.59323226828653,45.181249995920155
128242,-118.51962607299257,35.789583330094075
128255,-118.65185700277667,46.64791666245555
128262,-114.61580638962108,46.23124999582619
128263,-111.86407589810251,39.72291666307536
128264,-117.54216184790752,34.33541666355757
128271,-108.56106352340716,40.502083329672296
128286,-117.98885078805249,40.61874999632852
128287,-116.31032578581441,45.43958332923036
128290,-98.95692554218485,31.097916663847336
128292,-123.39262998396467,47.8104166623515
128293,-117.41783087049537,42.74374999613833
128298,-120.58536302393468,42.69791666280909
128308,-119.64803077073637,34.57291666353631
128321,-104.79721522080087,48.53124999562032
128324,-120.26048758285825,46.26458332915652
128327,-116.84083877806071,40.88124999630503
128329,-111.87036245985811,38.656249996504165
128335,-111.79712631792661,43.46041666274084
128336,-117.19664819069921,43.568749996064476
128340,-116.10258185016052,46.193749995829535
128342,-124.06780820993465,41.41458332959062
128347,-111.07414638972305,40.718749996319566
128349,-120.90862555868281,43.76458332938029
128357,-111.24263729557443,43.5520833293993
128361,-112.00887574437725,42.15208332952461
128378,-88.66805767221649,34.47708333021155
128389,-106.85629364762353,44.84374999595036
128407,-119.99258310112263,38.564583329845696
128412,-111.55550057915768,42.00624999620433
128416,-115.44863245880042,47.11041666241416
128436,-107.44809671461775,39.90624999639228
128451,-114.60663943682769,47.38124999572325
128457,-121.00455774845737,48.00208332900102
128468,-121.14796553515977,44.85208332928295
128476,-119.08222650282411,42.727083329473146
128490,-118.16520720182496,40.956249996298304
128497,-123.07148459433982,41.831249996219995
128511,-120.63765295022422,38.18541666321297
128512,-121.02053235334614,47.75624999568968
128517,-112.27404324686377,43.060416662776646
128570,-116.9346157750134,33.981249996922585
128572,-105.75284559512414,44.65208332930085
128580,-106.7653977414632,41.027083329625306
128583,-113.77695871597747,43.31041666275427
128606,-111.27028329359845,39.4312499964348
128622,-115.20722536378406,45.51874999588995
128623,-117.66687835104383,41.214583329608516
128634,-107.04906912986135,41.05208332962306
128638,-111.22616253935568,41.05208332962306
128646,-111.66896214625868,43.61458332939371
128652,-116.11831602069209,40.956249996298304
128670,-110.35043331150311,43.33124999608574
128675,-110.69015941758748,44.09374999601749
128676,-106.36204259434363,45.30624999590896
128679,-112.62710180136354,40.056249996378874
128687,-115.73620082807234,46.08541666250589
128698,-114.65789076259772,46.38958332914534
128713,-116.65388379360547,47.18541666240744
128723,-113.63492570425906,42.18124999618867
128752,-120.35765758983277,45.760416662534986
128763,-111.24077267822318,43.56041666273189
128774,-111.45425421202626,46.139583329167714
128810,-89.26383706518367,33.393749996975174
128827,-121.55871418182755,39.706249996410186
128836,-107.39570566943796,37.18541666330248
128870,-107.37315107824656,39.91041666305858
128883,-119.24829144744807,47.65624999569863
128889,-88.44046920425946,33.25624999698749
128906,-113.96916994703837,42.69791666280909
128918,-119.0536543648727,45.91041666252156
128919,-111.05015760787083,42.32291666284266
128965,-120.93062888774494,46.91458332909835
128973,-120.76227252002985,40.37291666301718
128976,-118.62921571592761,47.49791666237947
128978,-111.18156936885813,43.01458332944741
128982,-112.49592547386501,38.322916663200665
128997,-105.03823709922332,42.05624999619985
129019,-118.92878591159722,47.96874999567066
129034,-118.91777331122708,37.772916663249894
129091,-111.6937067998044,42.110416662861674
129104,-111.35892499726884,40.13958332970474
129131,-99.72493373961059,31.68541666379475
129136,-111.34918882163558,40.04374999637998
129160,-120.27525617943864,41.28958332960181
129174,-90.24763144761441,33.114583330333495
129197,-110.90722118922339,34.293749996894626
129198,-88.74616693636912,33.9770833302563
129206,-85.01582760442786,36.097916663399815
129227,-120.60109695911197,34.62291666353183
129254,-111.97703100981535,40.097916663041794
129282,-85.41771028217937,34.139583330241756
129343,-122.85643048260032,38.81458332982332
129349,-90.00990518461313,33.99374999692147
129370,-111.1492211755418,43.018749996113705
129382,-105.1974760775285,40.677083329656625
129403,-120.27551074234269,37.78124999658248
129416,-121.83892381468317,37.1062499966429
129417,-111.04253329791521,43.739583329382526
129433,-87.3586290206759,30.81874999720565
129438,-111.21855888031195,40.12708332970585
129443,-102.17492543526775,35.789583330094075
129453,-116.67592896818226,42.73541666280573
129470,-111.24766677049897,40.41041666301383
129487,-111.1207118906969,40.010416663049625
129518,-117.65107478332615,45.46458332922813
129533,-84.87154836367664,36.06458333006947
129548,-113.04832337794652,37.58124999660039
129552,-120.27519274834192,44.07708332935231
129638,-104.91464623262978,38.05624999655787
129667,-82.92704398402935,31.2520833305002
129674,-80.55952870048286,27.527083330833598
129678,-104.85634916807406,39.806249996401235
129689,-86.93762214881032,33.893749996930424
129694,-86.85564136605467,30.664583330552784
129705,-87.12310229197915,30.84791666386971
129725,-85.55161063590853,34.739583330188054
129738,-119.85096351582243,39.26041666311676
129761,-94.07769787063472,35.27708333013995
129768,-87.65520652855301,31.33124999715978
129778,-87.22326978037744,33.33958333031335
129805,-105.18974565779757,38.118749996552275
129809,-119.28337567792586,36.939583329991144
129821,-86.092739850065,33.260416663653785
129823,-85.09290629378793,31.7854166637858
129830,-83.14167262162226,36.93541666332485
129840,-84.31595328026253,36.15208333006163
129848,-83.88405670700617,35.36458333013211
129856,-83.97215521744353,35.38541666346358
129858,-83.52579030844052,35.31458333013659
129861,-82.60544319050913,37.18541666330248
129862,-101.83165310062353,43.93541666269833
129863,-84.84274190750706,35.92291666341548
129866,-84.29187930669679,36.26874999671785
129884,-82.03811423454327,37.23124999663172
129890,-91.45245710073141,31.493749997145237
129907,-90.2489525342499,34.72291666352288
129919,-88.46152102062187,34.439583330214916
129929,-83.64097580429112,35.08958333015673
129938,-116.95610774747254,44.14374999601302
129971,-83.57816486541712,35.28124999680624
129977,-118.54500872218556,36.231249996721225
129999,-118.56817259543172,36.089583330067235
130014,-83.04128454085325,36.943749996657445
130021,-107.13442456326351,40.056249996378874
130023,-83.58852811155133,34.94374999683645
130026,-84.59224846094982,34.93124999683757
130044,-92.26356382931611,34.102083330245115
130054,-83.57755861492346,36.914583329993384
130056,-85.00870039055124,34.822916663513936
130057,-81.32642130168104,37.41041666328234
130060,-85.54011057635537,35.23958333014331
130061,-84.31391361538128,36.16458333006051
130064,-82.03218129826729,37.23541666329801
130069,-82.25910905389703,35.4395833301254
130071,-84.20387928195701,36.43124999670332
130073,-82.15810344975505,36.777083330005695
130080,-83.63289048030468,36.89374999666192
130081,-83.54602573917973,35.10624999682191
130082,-82.75342328402007,35.0479166634938
130083,-84.8602025615299,35.9104166634166
130088,-83.22306513897301,35.5062499967861
130089,-83.24910960075081,35.39791666346246
130090,-84.97448065904501,30.86041666386859
130091,-83.68645171569266,35.03958333016121
130094,-83.8990514055589,35.39374999679617
130103,-81.6698938615481,35.614583330109745
130104,-81.99345338153996,37.31041666329129
130110,-83.7867975326199,36.943749996657445
130111,-82.60813681661516,37.1687499966373
130120,-79.16045389172535,37.75208332991843
130137,-82.9501784464207,37.056249996647374
130141,-83.56534287685663,35.18958333014778
130152,-83.40025426225289,37.543749996603744
130203,-91.58118898258033,33.777083330274195
130216,-84.18307655024587,36.46458333003367
130220,-80.7129116669838,27.893749997467445
130232,-83.55327040618272,37.50208332994081
130233,-84.26919511176955,36.28124999671674
130243,-85.48962478657309,35.60624999677716
130252,-84.39674343561633,36.13124999673016
130259,-82.13409595287966,35.727083330099674
130309,-82.85732311490558,29.827083330627744
130330,-81.43470447966976,36.531249996694356
130333,-84.34193919638685,36.214583330056044
130362,-89.1092306552292,31.11458333051251
130380,-84.58202772700236,36.231249996721225
130387,-99.94592511555334,36.51458333002919
130392,-96.83285504269962,48.456249995627026
130399,-99.87505550930022,36.75624999667423
130401,-118.57218657667013,35.98958333007618
130404,-85.36068820866565,33.87291666359896
130406,-81.32586577711403,27.868749997469685
130408,-85.25664344207966,35.25624999680848
130423,-118.6489444790056,36.252083330052685
130445,-83.07408174264711,35.943749996746945
130448,-86.63202116284766,30.522916663898787
130460,-94.05802704122549,35.43124999679282
130466,-95.34641491658273,35.32291666346918
130467,-83.78593408180363,35.76041666343002
130468,-82.10497697184195,35.71874999676709
130471,-79.15316787653464,37.73541666325325
130472,-84.0669428766922,36.677083330014646
130477,-84.4221279295091,36.10208333006611
130479,-84.28867860005076,35.331249996801766
130488,-86.0945255939905,33.181249996994204
130489,-84.27570455696375,36.27291666338415
130491,-83.07122495193248,36.952083329990025
130498,-81.55687289172627,36.14374999672904
130499,-83.54820901432664,35.17291666348261
130502,-87.246663552145307,33.768749996941615
130508,-84.45229345261852,36.043749996738
130511,-85.77505216300328,35.177083330148896
130515,-85.26684862428539,35.25624999680848
130521,-86.91175068242721,33.897916663596725
130523,-85.93038008244474,33.36874999697742
130535,-85.8686963492078,33.472916663634756
130557,-85.2542538574812,35.572916663446804
130561,-85.52253929839378,35.22291666347814
130566,-83.01283161031421,37.056249996647374
130569,-82.8427203451716,29.90208333062103
130570,-82.46868564209652,37.48541666327562
130579,-83.00025198765249,36.939583329991144
130584,-83.47179092718395,35.01874999682974
130588,-79.91286146983893,35.61041666344345
130591,-82.31325639920534,36.72291666334388
130595,-85.4028568811725,35.08958333015673
130601,-82.82028021169334,34.922916663504985
130606,-86.75815374645417,30.539583330563975
130608,-82.13137737253082,29.931249997285082
130619,-81.31726763914989,27.71874999748311
130625,-89.11349554301454,31.397916663820478
130632,-85.20860985023809,33.73541666361126
130635,-84.221552003892,36.25624999671898
130636,-84.3321798342557,34.447916663547495
130640,-84.56961566461229,32.5187499970535
130641,-83.06532310717417,35.93541666341436
130642,-94.36986590875826,33.66458333028428
130650,-85.83622527517055,35.39374999679617
130651,-83.54967619880074,34.985416663499386
130655,-83.0236636190858,30.522916663898787
130670,-84.58503058909575,31.35624999715754
130699,-81.35165278853854,29.047916664030808
130724,-96.16310771239333,34.66458333019477
130748,-95.31105847485253,35.31458333013659
130804,-97.84504315522143,33.36041666364483
130826,-81.8430981603978,27.427083330842557
130864,-82.91926399071271,29.418749997330956
130905,-98.3169312274593,27.05208333087612
130949,-97.94293251519831,38.514583329850176
131000,-81.82886688436723,26.877083330891775
131010,-95.89184434648166,35.22291666347814
131016,-100.20561571331908,36.62291666335283
131043,-95.05558065717636,35.789583330094075
131045,-95.34498013023483,35.14374999681854
131049,-94.62044908874974,34.8437499968454
131079,-82.01334648703663,30.027083330609837
131098,-97.41419395816375,28.60624999740368
131101,-98.02487160070842,33.50208333029882
131108,-95.11290695925906,34.8437499968454
131111,-95.47557670972884,34.806249996848756
131124,-95.32141850880834,35.20624999681296
131145,-82.49324774560598,28.739583330725072
131175,-81.84446431862075,27.447916664174024
131208,-94.8493818421094,34.91458333017239
131211,-79.93829582721392,33.156249996996436
131234,-95.9232121648513,34.368749996887914
131237,-95.94091565771792,34.48541666354415
131254,-98.42521583307952,34.985416663499386
131259,-95.09663005821204,34.86041666351057
131279,-95.19245309481663,34.78958333018359
131286,-85.44241103957005,30.385416663911105
131295,-95.17375816282407,34.76458333018582
131297,-95.83606363767665,34.62708333019812
131299,-92.27905863350695,34.906249996839804
131300,-95.17015499148417,34.98958333016568
131302,-94.75939955793793,35.05208333016009
131305,-79.48612724565109,35.00624999683085
131307,-95.18565210949868,39.38124999643927
131308,-95.79016010793453,35.46874999678946
131316,-100.63234623402124,30.702083330549428
131341,-89.538791570867,33.82291666360344
131344,-88.4651401499885,34.31874999689239
131346,-89.46654925320598,31.435416663817126
131351,-97.20289890211444,35.03958333016121
131358,-89.1092306552292,31.11458333051251
131363,-88.90979451525668,31.327083330493483
131368,-85.78639171612218,33.460416663635876
131372,-94.3020174644233,35.28124999680624
131373,-94.77772640751466,34.12291666357658
131374,-92.82387858391792,35.74791666343114
131382,-92.28018840971409,36.03958333007171
131388,-88.9741263462857,30.597916663892086
131392,-83.17428789708957,31.81041666378356
131414,-92.26987111895785,32.89374999701993
131421,-89.77163696762214,32.822916663692936
131422,-91.21836271480036,36.89791666332821
131423,-94.17244800772403,35.23124999681072
131432,-92.0462855257118,34.281249996895745
131446,-79.87790374958252,33.19374999699308
131454,-92.30635644400984,31.44791666381601
131458,-94.92139536851944,35.67708333010415
131460,-80.26025164708352,33.597916663623565
131479,-81.97649128831111,28.40624999742158
131492,-89.94001528745927,31.077083330515862
131504,-94.49553824579802,35.03958333016121
131524,-88.20211847046667,31.518749997143
131540,-84.77050409328754,34.63541666353072
131545,-88.52516373052437,31.21874999716985
131549,-79.4344713535873,34.96874999683422
131581,-83.89338487360229,30.268749997254883
131594,-81.96189399672203,30.43958333057293
131595,-86.97007354891998,31.04791666385181
131598,-95.19091934521487,35.739583330098554
131600,-89.04696969142161,30.677083330551664
131605,-91.07274123806471,31.19791666383838
131607,-88.98467920185624,31.12708333051139
131623,-82.43001499327589,28.79791666405319
131647,-81.36235796460268,27.78541666414381
131671,-100.77368327519228,34.447916663547495
131674,-95.17269008258226,34.78124999685099
131677,-95.44105696965474,34.78958333018359
131694,-95.87743060377358,35.46041666345686
131699,-96.30222915260462,36.26458333005156
131725,-95.06835508474744,35.722916663433374
131727,-84.32947755051993,30.62291666388985
131735,-81.33441382176524,26.74791666423667
131739,-80.76415057637337,27.981249997459614
131742,-77.74180622208061,34.54374999687225
131753,-94.83815388901625,34.93124999683757
131767,-85.62141332831543,33.67708333028316
131772,-82.49030711848027,30.327083330582994
131774,-92.99362231205963,36.943749996657445
131777,-85.59294486871909,33.693749996948334
131779,-94.87452289011829,34.918749996838685
131783,-81.65769190353963,26.87291666422548
131789,-81.45381075579138,27.402083330844786
131793,-95.7262120222885,34.602083330200365
131795,-99.51161595173274,29.81041666396257
131814,-90.55586530188555,36.91041666332709
131819,-103.82119184017375,33.45624999696958
131829,-84.56904289718271,30.235416663924536
131830,-89.47249150998026,30.639583330555023
131847,-94.14509449546993,35.26041666347477
131858,-95.44829998413076,35.01874999682974
131859,-95.97574335294223,34.577083330202605
131860,-83.7318897664476,33.08958333033573
131862,-81.03844942555328,36.38541666337408
131868,-95.8484635243017,34.589583330201485
131877,-94.84089703640903,36.04791666340429
131879,-96.1458521586564,35.122916663487075
131888,-88.42386938916334,30.94791666386076
131889,-88.16526897246139,30.87291666386747
131896,-82.85600320370152,29.63958333064453
131899,-87.6920636710013,36.639583330018
131901,-79.2682802083164,35.022916663496034
131914,-96.32491801772966,36.060416663403174
131926,-81.1473686249371,26.76041666423555
131929,-89.53627202803747,30.906249997197822
131935,-95.02256177769657,35.47291666345575
131938,-94.7275825755612,35.07291666349155
131940,-81.32587947871762,27.0604166642087
131944,-80.73790309903697,28.718749997393605
131946,-94.04573750661127,35.21874999681184
131952,-95.95016400589643,35.293749996805126
131958,-95.01334125881345,36.36041666337633
131960,-95.05311941645742,35.71874999676709
131975,-84.45645289798426,30.160416663931247
131981,-80.2672873846261,33.739583330277554
131986,-89.22078682680046,30.80208333054048
131994,-81.71933410973571,26.777083330900727
131995,-80.91271681681043,28.477083330748567
132002,-79.94336865423645,34.63958333019701
132006,-82.14966789366636,33.66458333028428
132015,-79.45757442508919,35.01874999682974
132016,-81.61963040104573,26.13124999762519
132018,-78.42542406129573,34.48541666354415
132032,-96.48474463962297,36.056249996736874
132038,-95.35071555796831,36.72291666334388
132039,-96.05022268373898,34.88124999684206
132040,-96.56715346440089,35.164583330150016
132041,-92.32460580993582,36.42291666337073
132044,-94.70423452841712,34.88124999684206
132048,-96.30707772519071,36.314583330047085
132057,-80.73561585888868,26.30208333094324
132062,-79.8129336654142,33.75208333027644
132064,-97.93178320899253,38.2354166632085
132067,-82.40644760809428,32.83124999702553
132072,-95.94773631133387,34.80208333018246
132077,-96.08369307204342,35.03124999682862
132080,-83.84797562628846,30.16458333059754
132085,-81.08325277871943,28.060416664119195
132091,-92.3171230093749,35.94791666341324
